SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 11 16:56:32 ICT 2026
User: Administrator
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	5,00
-37414,56	-1,00
-37295,11	3,00
-37176,24	7,00
-37057,95	100,00
-36940,22	-94,00
-36823,05	-18,00
-36706,45	53,00
-36590,40	40,00
-36474,90	28,00
-36359,95	-44,00
-36245,55	-14,00
-36131,68	-42,00
-36018,35	30,00
-35905,55	51,00
-35793,29	38,00
-35681,54	-11,00
-35570,32	-35,00
-35459,62	65,00
-35349,43	37,00
-35239,75	21,00
-35130,58	31,00
-35021,91	20,00
-34913,74	-31,00
-34806,07	-40,00
-34698,89	-27,00
-34592,20	35,00
-34486,00	-15,00
-34380,28	86,00
-34275,04	-67,00
-34170,27	-68,00
-34065,98	-55,00
-33962,16	-38,00
-33858,81	104,00
-33755,92	-63,00
-33653,49	-70,00
-33551,52	-49,00
-33450,01	-85,00
-33348,94	-36,00
-33248,33	-65,00
-33148,16	-10,00
-33048,43	1,00
-32949,14	-34,00
-32850,29	-56,00
-32751,87	63,00
-32653,89	4,00
-32556,33	-154,00
-32459,20	36,00
-32362,49	13,00
-32266,19	-79,00
-32170,32	-2,00
-32074,86	-40,00
-31979,82	-27,00
-31885,18	28,00
-31790,95	38,00
-31697,12	-29,00
-31603,69	23,00
-31510,67	-152,00
-31418,04	27,00
-31325,80	16,00
-31233,95	79,00
-31142,49	-113,00
-31051,42	-19,00
-30960,73	-32,00
-30870,43	-26,00
-30780,50	-30,00
-30690,95	67,00
-30601,77	99,00
-30512,97	-81,00
-30424,53	34,00
-30336,46	-58,00
-30248,76	58,00
-30161,42	30,00
-30074,44	-10,00
-29987,81	-86,00
-29901,55	-11,00
-29815,63	70,00
-29730,07	4,00
-29644,86	-79,00
-29560,00	-54,00
-29475,48	-12,00
-29391,30	-56,00
-29307,47	-18,00
-29223,97	33,00
-29140,81	-61,00
-29057,99	-57,00
-28975,50	19,00
-28893,34	-48,00
-28811,51	-47,00
-28730,00	-34,00
-28648,82	5,00
-28567,97	-49,00
-28487,43	-130,00
-28407,21	-55,00
-28327,32	-72,00
-28247,73	-70,00
-28168,46	84,00
-28089,50	-36,00
-28010,85	-85,00
-27932,51	53,00
-27854,48	-82,00
-27776,75	-45,00
-27699,32	-92,00
-27622,19	65,00
-27545,37	-1,00
-27468,84	-11,00
-27392,60	46,00
-27316,66	-82,00
-27241,01	-5,00
-27165,66	47,00
-27090,59	-52,00
-27015,81	17,00
-26941,31	-21,00
-26867,10	-96,00
-26793,17	35,00
-26719,52	50,00
-26646,15	-37,00
-26573,06	49,00
-26500,24	-39,00
-26427,70	-39,00
-26355,43	34,00
-26283,43	95,00
-26211,71	-66,00
-26140,25	-4,00
-26069,06	-13,00
-25998,13	23,00
-25927,46	-11,00
-25857,06	-57,00
-25786,92	-8,00
-25717,04	17,00
-25647,42	-88,00
-25578,05	17,00
-25508,94	-35,00
-25440,09	-44,00
-25371,48	-62,00
-25303,13	34,00
-25235,02	-38,00
-25167,17	4,00
-25099,56	29,00
-25032,19	38,00
-24965,07	-25,00
-24898,20	108,00
-24831,56	4,00
-24765,17	-27,00
-24699,01	-31,00
-24633,10	16,00
-24567,41	25,00
-24501,97	-56,00
-24436,75	-4,00
-24371,77	-71,00
-24307,03	-56,00
-24242,51	-44,00
-24178,22	-30,00
-24114,16	-24,00
-24050,32	88,00
-23986,71	-13,00
-23923,32	-26,00
-23860,16	-17,00
-23797,22	-88,00
-23734,50	-30,00
-23672,00	-28,00
-23609,71	-22,00
-23547,65	-31,00
-23485,80	58,00
-23424,16	-34,00
-23362,74	29,00
-23301,53	-156,00
-23240,54	-19,00
-23179,75	-2,00
-23119,17	-9,00
-23058,80	-99,00
-22998,64	-46,00
-22938,68	-15,00
-22878,93	-5,00
-22819,39	-52,00
-22760,04	-14,00
-22700,90	-86,00
-22641,96	-24,00
-22583,22	42,00
-22524,68	-29,00
-22466,33	-61,00
-22408,19	-42,00
-22350,23	-13,00
-22292,48	57,00
-22234,92	-42,00
-22177,55	-109,00
-22120,37	-14,00
-22063,38	10,00
-22006,58	-11,00
-21949,98	-10,00
-21893,56	100,00
-21837,33	-6,00
-21781,28	-37,00
-21725,42	0,00
-21669,74	45,00
-21614,25	23,00
-21558,94	41,00
-21503,81	6,00
-21448,86	-172,00
-21394,10	39,00
-21339,51	-79,00
-21285,10	-4,00
-21230,86	-86,00
-21176,81	-11,00
-21122,93	22,00
-21069,22	-90,00
-21015,69	27,00
-20962,33	-47,00
-20909,14	22,00
-20856,13	6,00
-20803,28	46,00
-20750,61	11,00
-20698,10	18,00
-20645,76	-16,00
-20593,59	27,00
-20541,59	32,00
-20489,75	37,00
-20438,07	71,00
-20386,56	71,00
-20335,22	46,00
-20284,03	15,00
-20233,01	87,00
-20182,15	-55,00
-20131,45	-1,00
-20080,91	-122,00
-20030,52	-99,00
-19980,30	-86,00
-19930,23	-19,00
-19880,32	62,00
-19830,56	-34,00
-19780,96	0,00
-19731,52	-58,00
-19682,23	90,00
-19633,09	-200,00
-19584,10	-37,00
-19535,26	46,00
-19486,58	-79,00
-19438,04	134,00
-19389,66	-49,00
-19341,42	71,00
-19293,33	-53,00
-19245,39	4,00
-19197,60	-111,00
-19149,95	-107,00
-19102,45	31,00
-19055,09	55,00
-19007,87	-77,00
-18960,80	43,00
-18913,87	64,00
-18867,09	-154,00
-18820,44	-24,00
-18773,94	58,00
-18727,57	-79,00
-18681,35	29,00
-18635,26	50,00
-18589,31	-65,00
-18543,50	40,00
-18497,83	-56,00
-18452,29	7,00
-18406,89	-82,00
-18361,63	-49,00
-18316,50	-62,00
-18271,50	-109,00
-18226,63	-65,00
-18181,90	17,00
-18137,30	41,00
-18092,84	-39,00
-18048,50	27,00
-18004,29	-55,00
-17960,22	84,00
-17916,27	-18,00
-17872,45	-24,00
-17828,76	-32,00
-17785,20	20,00
-17741,77	31,00
-17698,46	54,00
-17655,28	13,00
-17612,22	4,00
-17569,29	-78,00
-17526,48	12,00
-17483,79	68,00
-17441,23	-198,00
-17398,79	-4,00
-17356,48	-44,00
-17314,28	-5,00
-17272,21	78,00
-17230,26	-56,00
-17188,42	-10,00
-17146,71	16,00
-17105,12	-56,00
-17063,64	-14,00
-17022,28	-122,00
-16981,04	63,00
-16939,92	-60,00
-16898,91	15,00
-16858,02	-44,00
-16817,25	-132,00
-16776,59	-32,00
-16736,04	-163,00
-16695,61	-105,00
-16655,29	-47,00
-16615,09	-28,00
-16574,99	61,00
-16535,01	-29,00
-16495,15	-80,00
-16455,39	29,00
-16415,74	-71,00
-16376,21	-85,00
-16336,78	20,00
-16297,46	-14,00
-16258,26	60,00
-16219,16	56,00
-16180,17	32,00
-16141,28	-24,00
-16102,51	-20,00
-16063,84	-20,00
-16025,27	-49,00
-15986,82	44,00
-15948,46	92,00
-15910,22	-31,00
-15872,07	-10,00
-15834,04	-63,00
-15796,10	55,00
-15758,27	-51,00
-15720,54	-72,00
-15682,91	-17,00
-15645,39	34,00
-15607,97	10,00
-15570,64	22,00
-15533,42	44,00
-15496,30	-146,00
-15459,28	59,00
-15422,36	-22,00
-15385,54	-4,00
-15348,82	42,00
-15312,19	-40,00
-15275,66	-85,00
-15239,23	-19,00
-15202,90	10,00
-15166,67	-57,00
-15130,53	-4,00
-15094,48	90,00
-15058,54	60,00
-15022,68	22,00
-14986,93	16,00
-14951,26	-8,00
-14915,69	-163,00
-14880,22	27,00
-14844,84	-51,00
-14809,55	8,00
-14774,35	-16,00
-14739,25	-63,00
-14704,24	-84,00
-14669,32	-16,00
-14634,49	-66,00
-14599,75	-9,00
-14565,10	-72,00
-14530,55	-168,00
-14496,08	-19,00
-14461,70	26,00
-14427,41	-23,00
-14393,21	-16,00
-14359,10	-73,00
-14325,07	-15,00
-14291,14	38,00
-14257,29	33,00
-14223,52	-60,00
-14189,85	-85,00
-14156,26	60,00
-14122,76	-79,00
-14089,34	6,00
-14056,01	-122,00
-14022,76	48,00
-13989,60	15,00
-13956,52	-94,00
-13923,53	-16,00
-13890,62	-28,00
-13857,79	-115,00
-13825,05	-88,00
-13792,39	88,00
-13759,81	-95,00
-13727,31	-73,00
-13694,90	-13,00
-13662,57	-18,00
-13630,31	-134,00
-13598,14	80,00
-13566,05	16,00
-13534,05	-57,00
-13502,12	25,00
-13470,27	-1,00
-13438,50	-45,00
-13406,80	7,00
-13375,19	-1,00
-13343,66	-57,00
-13312,20	50,00
-13280,83	33,00
-13249,53	97,00
-13218,30	-106,00
-13187,16	-44,00
-13156,09	14,00
-13125,10	39,00
-13094,18	-36,00
-13063,34	42,00
-13032,58	-5,00
-13001,89	66,00
-12971,28	-47,00
-12940,74	-73,00
-12910,27	48,00
-12879,88	20,00
-12849,57	-21,00
-12819,33	-60,00
-12789,16	38,00
-12759,06	-18,00
-12729,04	52,00
-12699,09	-142,00
-12669,21	-22,00
-12639,41	-87,00
-12609,68	0,00
-12580,02	33,00
-12550,43	-65,00
-12520,91	-13,00
-12491,46	39,00
-12462,08	35,00
-12432,77	-28,00
