SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 04 16:07:09 ICT 2026
User: Administrator
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	10,00
-37414,56	-4,00
-37295,11	2,00
-37176,24	3,00
-37057,95	244,00
-36940,22	322,00
-36823,05	365,00
-36706,45	366,00
-36590,40	341,00
-36474,90	323,00
-36359,95	504,00
-36245,55	444,00
-36131,68	409,00
-36018,35	443,00
-35905,55	501,00
-35793,29	351,00
-35681,54	490,00
-35570,32	336,00
-35459,62	314,00
-35349,43	484,00
-35239,75	465,00
-35130,58	453,00
-35021,91	380,00
-34913,74	403,00
-34806,07	430,00
-34698,89	415,00
-34592,20	338,00
-34486,00	412,00
-34380,28	404,00
-34275,04	300,00
-34170,27	454,00
-34065,98	324,00
-33962,16	426,00
-33858,81	419,00
-33755,92	433,00
-33653,49	454,00
-33551,52	347,00
-33450,01	491,00
-33348,94	453,00
-33248,33	423,00
-33148,16	360,00
-33048,43	570,00
-32949,14	571,00
-32850,29	500,00
-32751,87	366,00
-32653,89	443,00
-32556,33	518,00
-32459,20	404,00
-32362,49	408,00
-32266,19	447,00
-32170,32	423,00
-32074,86	436,00
-31979,82	437,00
-31885,18	436,00
-31790,95	387,00
-31697,12	468,00
-31603,69	417,00
-31510,67	447,00
-31418,04	337,00
-31325,80	449,00
-31233,95	468,00
-31142,49	399,00
-31051,42	384,00
-30960,73	486,00
-30870,43	638,00
-30780,50	425,00
-30690,95	492,00
-30601,77	494,00
-30512,97	519,00
-30424,53	502,00
-30336,46	500,00
-30248,76	438,00
-30161,42	462,00
-30074,44	502,00
-29987,81	532,00
-29901,55	421,00
-29815,63	452,00
-29730,07	509,00
-29644,86	452,00
-29560,00	406,00
-29475,48	391,00
-29391,30	471,00
-29307,47	500,00
-29223,97	417,00
-29140,81	392,00
-29057,99	491,00
-28975,50	423,00
-28893,34	415,00
-28811,51	408,00
-28730,00	433,00
-28648,82	462,00
-28567,97	399,00
-28487,43	474,00
-28407,21	362,00
-28327,32	466,00
-28247,73	455,00
-28168,46	371,00
-28089,50	477,00
-28010,85	337,00
-27932,51	338,00
-27854,48	599,00
-27776,75	374,00
-27699,32	422,00
-27622,19	450,00
-27545,37	477,00
-27468,84	347,00
-27392,60	488,00
-27316,66	355,00
-27241,01	553,00
-27165,66	550,00
-27090,59	453,00
-27015,81	523,00
-26941,31	494,00
-26867,10	459,00
-26793,17	547,00
-26719,52	470,00
-26646,15	298,00
-26573,06	300,00
-26500,24	472,00
-26427,70	404,00
-26355,43	457,00
-26283,43	452,00
-26211,71	523,00
-26140,25	447,00
-26069,06	542,00
-25998,13	352,00
-25927,46	485,00
-25857,06	453,00
-25786,92	381,00
-25717,04	379,00
-25647,42	479,00
-25578,05	422,00
-25508,94	488,00
-25440,09	405,00
-25371,48	398,00
-25303,13	503,00
-25235,02	470,00
-25167,17	452,00
-25099,56	497,00
-25032,19	387,00
-24965,07	419,00
-24898,20	495,00
-24831,56	448,00
-24765,17	479,00
-24699,01	443,00
-24633,10	451,00
-24567,41	530,00
-24501,97	495,00
-24436,75	530,00
-24371,77	354,00
-24307,03	559,00
-24242,51	350,00
-24178,22	510,00
-24114,16	438,00
-24050,32	477,00
-23986,71	395,00
-23923,32	362,00
-23860,16	371,00
-23797,22	497,00
-23734,50	370,00
-23672,00	352,00
-23609,71	468,00
-23547,65	385,00
-23485,80	424,00
-23424,16	276,00
-23362,74	536,00
-23301,53	384,00
-23240,54	282,00
-23179,75	402,00
-23119,17	422,00
-23058,80	553,00
-22998,64	394,00
-22938,68	406,00
-22878,93	399,00
-22819,39	446,00
-22760,04	308,00
-22700,90	367,00
-22641,96	486,00
-22583,22	452,00
-22524,68	392,00
-22466,33	454,00
-22408,19	395,00
-22350,23	474,00
-22292,48	436,00
-22234,92	387,00
-22177,55	517,00
-22120,37	463,00
-22063,38	423,00
-22006,58	399,00
-21949,98	298,00
-21893,56	217,00
-21837,33	385,00
-21781,28	393,00
-21725,42	427,00
-21669,74	461,00
-21614,25	383,00
-21558,94	369,00
-21503,81	541,00
-21448,86	434,00
-21394,10	413,00
-21339,51	369,00
-21285,10	317,00
-21230,86	393,00
-21176,81	300,00
-21122,93	325,00
-21069,22	374,00
-21015,69	284,00
-20962,33	452,00
-20909,14	391,00
-20856,13	502,00
-20803,28	380,00
-20750,61	409,00
-20698,10	416,00
-20645,76	437,00
-20593,59	404,00
-20541,59	443,00
-20489,75	478,00
-20438,07	393,00
-20386,56	524,00
-20335,22	358,00
-20284,03	396,00
-20233,01	449,00
-20182,15	439,00
-20131,45	486,00
-20080,91	440,00
-20030,52	361,00
-19980,30	463,00
-19930,23	297,00
-19880,32	452,00
-19830,56	406,00
-19780,96	363,00
-19731,52	501,00
-19682,23	480,00
-19633,09	442,00
-19584,10	408,00
-19535,26	303,00
-19486,58	433,00
-19438,04	391,00
-19389,66	387,00
-19341,42	306,00
-19293,33	378,00
-19245,39	403,00
-19197,60	422,00
-19149,95	433,00
-19102,45	445,00
-19055,09	401,00
-19007,87	534,00
-18960,80	383,00
-18913,87	399,00
-18867,09	378,00
-18820,44	372,00
-18773,94	445,00
-18727,57	453,00
-18681,35	410,00
-18635,26	370,00
-18589,31	340,00
-18543,50	426,00
-18497,83	541,00
-18452,29	398,00
-18406,89	487,00
-18361,63	392,00
-18316,50	415,00
-18271,50	276,00
-18226,63	487,00
-18181,90	457,00
-18137,30	426,00
-18092,84	289,00
-18048,50	504,00
-18004,29	419,00
-17960,22	425,00
-17916,27	413,00
-17872,45	357,00
-17828,76	516,00
-17785,20	309,00
-17741,77	449,00
-17698,46	541,00
-17655,28	396,00
-17612,22	372,00
-17569,29	458,00
-17526,48	477,00
-17483,79	441,00
-17441,23	470,00
-17398,79	341,00
-17356,48	444,00
-17314,28	447,00
-17272,21	390,00
-17230,26	401,00
-17188,42	483,00
-17146,71	453,00
-17105,12	504,00
-17063,64	482,00
-17022,28	333,00
-16981,04	433,00
-16939,92	473,00
-16898,91	449,00
-16858,02	490,00
-16817,25	409,00
-16776,59	408,00
-16736,04	446,00
-16695,61	331,00
-16655,29	474,00
-16615,09	353,00
-16574,99	403,00
-16535,01	355,00
-16495,15	447,00
-16455,39	377,00
-16415,74	381,00
-16376,21	363,00
-16336,78	355,00
-16297,46	335,00
-16258,26	297,00
-16219,16	504,00
-16180,17	401,00
-16141,28	296,00
-16102,51	362,00
-16063,84	442,00
-16025,27	366,00
-15986,82	461,00
-15948,46	413,00
-15910,22	467,00
-15872,07	447,00
-15834,04	400,00
-15796,10	354,00
-15758,27	425,00
-15720,54	408,00
-15682,91	398,00
-15645,39	529,00
-15607,97	465,00
-15570,64	439,00
-15533,42	474,00
-15496,30	483,00
-15459,28	451,00
-15422,36	412,00
-15385,54	326,00
-15348,82	412,00
-15312,19	488,00
-15275,66	342,00
-15239,23	358,00
-15202,90	412,00
-15166,67	439,00
-15130,53	517,00
-15094,48	387,00
-15058,54	459,00
-15022,68	436,00
-14986,93	365,00
-14951,26	373,00
-14915,69	525,00
-14880,22	476,00
-14844,84	574,00
-14809,55	567,00
-14774,35	454,00
-14739,25	447,00
-14704,24	440,00
-14669,32	354,00
-14634,49	346,00
-14599,75	474,00
-14565,10	332,00
-14530,55	458,00
-14496,08	315,00
-14461,70	508,00
-14427,41	375,00
-14393,21	472,00
-14359,10	245,00
-14325,07	437,00
-14291,14	462,00
-14257,29	509,00
-14223,52	456,00
-14189,85	428,00
-14156,26	540,00
-14122,76	435,00
-14089,34	423,00
-14056,01	465,00
-14022,76	390,00
-13989,60	403,00
-13956,52	422,00
-13923,53	443,00
-13890,62	410,00
-13857,79	412,00
-13825,05	366,00
-13792,39	340,00
-13759,81	383,00
