SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 04 15:38:12 ICT 2026
User: Administrator
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	15,00
-37414,56	-4,00
-37295,11	13,00
-37176,24	7,00
-37057,95	286,00
-36940,22	292,00
-36823,05	217,00
-36706,45	315,00
-36590,40	347,00
-36474,90	326,00
-36359,95	401,00
-36245,55	352,00
-36131,68	291,00
-36018,35	295,00
-35905,55	367,00
-35793,29	379,00
-35681,54	374,00
-35570,32	345,00
-35459,62	276,00
-35349,43	463,00
-35239,75	309,00
-35130,58	321,00
-35021,91	324,00
-34913,74	396,00
-34806,07	361,00
-34698,89	382,00
-34592,20	343,00
-34486,00	328,00
-34380,28	377,00
-34275,04	365,00
-34170,27	280,00
-34065,98	344,00
-33962,16	287,00
-33858,81	374,00
-33755,92	396,00
-33653,49	415,00
-33551,52	408,00
-33450,01	422,00
-33348,94	380,00
-33248,33	466,00
-33148,16	329,00
-33048,43	401,00
-32949,14	556,00
-32850,29	333,00
-32751,87	388,00
-32653,89	420,00
-32556,33	403,00
-32459,20	330,00
-32362,49	343,00
-32266,19	309,00
-32170,32	466,00
-32074,86	428,00
-31979,82	373,00
-31885,18	451,00
-31790,95	421,00
-31697,12	373,00
-31603,69	381,00
-31510,67	393,00
-31418,04	381,00
-31325,80	449,00
-31233,95	353,00
-31142,49	523,00
-31051,42	352,00
-30960,73	484,00
-30870,43	558,00
-30780,50	325,00
-30690,95	440,00
-30601,77	276,00
-30512,97	355,00
-30424,53	481,00
-30336,46	511,00
-30248,76	371,00
-30161,42	383,00
-30074,44	407,00
-29987,81	425,00
-29901,55	307,00
-29815,63	437,00
-29730,07	479,00
-29644,86	320,00
-29560,00	305,00
-29475,48	392,00
-29391,30	401,00
-29307,47	317,00
-29223,97	395,00
-29140,81	485,00
-29057,99	416,00
-28975,50	353,00
-28893,34	362,00
-28811,51	412,00
-28730,00	314,00
-28648,82	435,00
-28567,97	417,00
-28487,43	309,00
-28407,21	398,00
-28327,32	359,00
-28247,73	432,00
-28168,46	408,00
-28089,50	285,00
-28010,85	322,00
-27932,51	458,00
-27854,48	467,00
-27776,75	399,00
-27699,32	437,00
-27622,19	438,00
-27545,37	305,00
-27468,84	337,00
-27392,60	471,00
-27316,66	304,00
-27241,01	427,00
-27165,66	438,00
-27090,59	321,00
-27015,81	414,00
-26941,31	410,00
-26867,10	379,00
-26793,17	505,00
-26719,52	347,00
-26646,15	400,00
-26573,06	361,00
-26500,24	407,00
-26427,70	321,00
-26355,43	433,00
-26283,43	379,00
-26211,71	420,00
-26140,25	376,00
-26069,06	564,00
-25998,13	365,00
-25927,46	397,00
-25857,06	417,00
-25786,92	353,00
-25717,04	374,00
-25647,42	418,00
-25578,05	259,00
-25508,94	417,00
-25440,09	453,00
-25371,48	328,00
-25303,13	437,00
-25235,02	288,00
-25167,17	333,00
-25099,56	281,00
-25032,19	336,00
-24965,07	391,00
-24898,20	330,00
-24831,56	450,00
-24765,17	356,00
-24699,01	355,00
-24633,10	322,00
-24567,41	442,00
-24501,97	488,00
-24436,75	293,00
-24371,77	343,00
-24307,03	412,00
-24242,51	365,00
-24178,22	429,00
-24114,16	270,00
-24050,32	500,00
-23986,71	319,00
-23923,32	340,00
-23860,16	404,00
-23797,22	305,00
-23734,50	350,00
-23672,00	419,00
-23609,71	423,00
-23547,65	387,00
-23485,80	418,00
-23424,16	333,00
-23362,74	411,00
-23301,53	288,00
-23240,54	270,00
-23179,75	237,00
-23119,17	479,00
-23058,80	386,00
-22998,64	268,00
-22938,68	454,00
-22878,93	493,00
-22819,39	401,00
-22760,04	298,00
-22700,90	338,00
-22641,96	411,00
-22583,22	264,00
-22524,68	300,00
-22466,33	410,00
-22408,19	365,00
-22350,23	393,00
-22292,48	481,00
-22234,92	405,00
-22177,55	395,00
-22120,37	405,00
-22063,38	249,00
-22006,58	367,00
-21949,98	357,00
-21893,56	332,00
-21837,33	281,00
-21781,28	472,00
-21725,42	373,00
-21669,74	440,00
-21614,25	391,00
-21558,94	391,00
-21503,81	446,00
-21448,86	336,00
-21394,10	299,00
-21339,51	375,00
-21285,10	278,00
-21230,86	276,00
-21176,81	389,00
-21122,93	352,00
-21069,22	369,00
-21015,69	358,00
-20962,33	412,00
-20909,14	355,00
-20856,13	392,00
-20803,28	356,00
-20750,61	348,00
-20698,10	333,00
-20645,76	335,00
-20593,59	437,00
-20541,59	360,00
