SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 03 11:19:25 ICT 2026
User: user
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	0,00
-37414,56	-4,00
-37295,11	-1,00
-37176,24	0,00
-37057,95	-20,00
-36940,22	73,00
-36823,05	40,00
-36706,45	12,00
-36590,40	8,00
-36474,90	70,00
-36359,95	16,00
-36245,55	20,00
-36131,68	-62,00
-36018,35	-7,00
-35905,55	95,00
-35793,29	66,00
-35681,54	49,00
-35570,32	84,00
-35459,62	81,00
-35349,43	60,00
-35239,75	-4,00
-35130,58	60,00
-35021,91	7,00
-34913,74	-16,00
-34806,07	-41,00
-34698,89	0,00
-34592,20	42,00
-34486,00	7,00
-34380,28	30,00
-34275,04	121,00
-34170,27	124,00
-34065,98	-60,00
-33962,16	133,00
-33858,81	108,00
-33755,92	51,00
-33653,49	90,00
-33551,52	39,00
-33450,01	58,00
-33348,94	73,00
-33248,33	17,00
-33148,16	109,00
-33048,43	156,00
-32949,14	-5,00
-32850,29	99,00
-32751,87	166,00
-32653,89	-32,00
-32556,33	-57,00
-32459,20	110,00
-32362,49	105,00
-32266,19	39,00
-32170,32	67,00
-32074,86	27,00
-31979,82	-26,00
-31885,18	76,00
-31790,95	107,00
-31697,12	9,00
-31603,69	133,00
-31510,67	-1,00
-31418,04	29,00
-31325,80	50,00
-31233,95	-50,00
-31142,49	42,00
-31051,42	14,00
-30960,73	133,00
-30870,43	-11,00
-30780,50	110,00
-30690,95	-93,00
-30601,77	48,00
-30512,97	-38,00
-30424,53	-20,00
-30336,46	129,00
-30248,76	-48,00
-30161,42	193,00
-30074,44	18,00
-29987,81	-12,00
-29901,55	-128,00
-29815,63	32,00
-29730,07	28,00
-29644,86	-19,00
-29560,00	-23,00
-29475,48	171,00
-29391,30	69,00
-29307,47	20,00
-29223,97	66,00
-29140,81	-12,00
-29057,99	94,00
-28975,50	98,00
-28893,34	72,00
-28811,51	16,00
-28730,00	98,00
-28648,82	12,00
-28567,97	118,00
-28487,43	85,00
-28407,21	-27,00
-28327,32	-77,00
-28247,73	80,00
-28168,46	78,00
-28089,50	26,00
-28010,85	-11,00
-27932,51	-47,00
-27854,48	27,00
-27776,75	115,00
-27699,32	-19,00
-27622,19	-27,00
-27545,37	36,00
-27468,84	52,00
-27392,60	-18,00
-27316,66	99,00
-27241,01	-28,00
-27165,66	260,00
-27090,59	30,00
-27015,81	-48,00
-26941,31	-26,00
-26867,10	43,00
-26793,17	73,00
-26719,52	22,00
-26646,15	150,00
-26573,06	120,00
-26500,24	-40,00
-26427,70	-13,00
-26355,43	112,00
-26283,43	61,00
-26211,71	-11,00
-26140,25	-36,00
-26069,06	19,00
-25998,13	190,00
-25927,46	112,00
-25857,06	115,00
-25786,92	-8,00
-25717,04	31,00
-25647,42	-146,00
-25578,05	55,00
-25508,94	194,00
-25440,09	-45,00
-25371,48	93,00
-25303,13	28,00
-25235,02	30,00
-25167,17	222,00
-25099,56	26,00
-25032,19	43,00
-24965,07	-149,00
-24898,20	12,00
-24831,56	135,00
-24765,17	75,00
-24699,01	-21,00
-24633,10	10,00
-24567,41	137,00
-24501,97	70,00
-24436,75	171,00
-24371,77	6,00
-24307,03	89,00
-24242,51	155,00
-24178,22	100,00
-24114,16	208,00
-24050,32	48,00
-23986,71	137,00
-23923,32	90,00
-23860,16	146,00
-23797,22	-28,00
-23734,50	25,00
-23672,00	61,00
-23609,71	2,00
-23547,65	140,00
-23485,80	29,00
-23424,16	69,00
-23362,74	152,00
-23301,53	-23,00
-23240,54	50,00
-23179,75	45,00
-23119,17	123,00
-23058,80	-66,00
-22998,64	68,00
-22938,68	-11,00
-22878,93	17,00
-22819,39	104,00
-22760,04	103,00
-22700,90	100,00
-22641,96	-21,00
-22583,22	-32,00
-22524,68	-43,00
-22466,33	-65,00
-22408,19	21,00
-22350,23	12,00
-22292,48	146,00
-22234,92	58,00
-22177,55	57,00
-22120,37	154,00
-22063,38	9,00
-22006,58	106,00
-21949,98	105,00
-21893,56	178,00
-21837,33	45,00
-21781,28	180,00
-21725,42	47,00
-21669,74	41,00
-21614,25	17,00
-21558,94	26,00
-21503,81	-88,00
-21448,86	91,00
-21394,10	122,00
-21339,51	124,00
-21285,10	-67,00
-21230,86	-12,00
-21176,81	-21,00
-21122,93	-17,00
-21069,22	48,00
-21015,69	-48,00
-20962,33	85,00
-20909,14	3,00
-20856,13	90,00
-20803,28	17,00
-20750,61	61,00
-20698,10	10,00
-20645,76	60,00
-20593,59	-66,00
-20541,59	90,00
-20489,75	-11,00
-20438,07	-35,00
-20386,56	-16,00
-20335,22	53,00
-20284,03	127,00
-20233,01	20,00
-20182,15	104,00
-20131,45	5,00
-20080,91	155,00
-20030,52	32,00
-19980,30	91,00
-19930,23	5,00
-19880,32	-83,00
-19830,56	-86,00
-19780,96	100,00
-19731,52	61,00
-19682,23	44,00
-19633,09	85,00
-19584,10	146,00
-19535,26	79,00
-19486,58	-56,00
-19438,04	87,00
-19389,66	265,00
-19341,42	73,00
-19293,33	91,00
-19245,39	97,00
-19197,60	-47,00
-19149,95	2,00
-19102,45	-31,00
-19055,09	3,00
-19007,87	23,00
-18960,80	96,00
-18913,87	125,00
-18867,09	-86,00
-18820,44	152,00
-18773,94	84,00
-18727,57	-91,00
-18681,35	-73,00
-18635,26	83,00
-18589,31	121,00
-18543,50	138,00
-18497,83	74,00
-18452,29	-43,00
-18406,89	11,00
-18361,63	0,00
-18316,50	-32,00
-18271,50	41,00
-18226,63	-53,00
-18181,90	89,00
-18137,30	101,00
-18092,84	33,00
-18048,50	-119,00
-18004,29	83,00
-17960,22	161,00
-17916,27	62,00
-17872,45	-69,00
-17828,76	-4,00
-17785,20	97,00
-17741,77	-23,00
-17698,46	36,00
-17655,28	29,00
-17612,22	-19,00
-17569,29	48,00
-17526,48	66,00
-17483,79	-6,00
-17441,23	27,00
-17398,79	51,00
-17356,48	-26,00
-17314,28	46,00
-17272,21	-15,00
-17230,26	9,00
-17188,42	115,00
-17146,71	43,00
-17105,12	8,00
-17063,64	132,00
-17022,28	21,00
-16981,04	65,00
-16939,92	92,00
-16898,91	14,00
-16858,02	-22,00
-16817,25	111,00
-16776,59	-63,00
-16736,04	25,00
-16695,61	138,00
-16655,29	102,00
-16615,09	82,00
-16574,99	11,00
-16535,01	116,00
-16495,15	107,00
-16455,39	36,00
-16415,74	-91,00
-16376,21	28,00
-16336,78	97,00
-16297,46	75,00
-16258,26	-1,00
-16219,16	-12,00
-16180,17	60,00
-16141,28	-44,00
-16102,51	37,00
-16063,84	28,00
-16025,27	37,00
-15986,82	43,00
-15948,46	116,00
-15910,22	-45,00
-15872,07	100,00
-15834,04	25,00
-15796,10	22,00
-15758,27	139,00
-15720,54	153,00
-15682,91	28,00
-15645,39	-31,00
-15607,97	-53,00
-15570,64	26,00
-15533,42	83,00
-15496,30	53,00
-15459,28	-70,00
-15422,36	137,00
-15385,54	-57,00
-15348,82	89,00
-15312,19	153,00
