SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 11 17:15:20 ICT 2026
User: Administrator
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	8,00
-37414,56	-1,00
-37295,11	6,00
-37176,24	5,00
-37057,95	183,00
-36940,22	34,00
-36823,05	121,00
-36706,45	180,00
-36590,40	158,00
-36474,90	81,00
-36359,95	153,00
-36245,55	140,00
-36131,68	109,00
-36018,35	103,00
-35905,55	210,00
-35793,29	170,00
-35681,54	58,00
-35570,32	197,00
-35459,62	227,00
-35349,43	201,00
-35239,75	163,00
-35130,58	159,00
-35021,91	61,00
-34913,74	144,00
-34806,07	142,00
-34698,89	85,00
-34592,20	132,00
-34486,00	100,00
-34380,28	216,00
-34275,04	90,00
-34170,27	101,00
-34065,98	84,00
-33962,16	155,00
-33858,81	216,00
-33755,92	133,00
-33653,49	-14,00
-33551,52	135,00
-33450,01	-2,00
-33348,94	151,00
-33248,33	130,00
-33148,16	141,00
-33048,43	206,00
-32949,14	158,00
-32850,29	145,00
-32751,87	147,00
-32653,89	103,00
-32556,33	90,00
-32459,20	196,00
-32362,49	135,00
-32266,19	110,00
-32170,32	158,00
-32074,86	188,00
-31979,82	129,00
-31885,18	170,00
-31790,95	105,00
-31697,12	209,00
-31603,69	157,00
-31510,67	156,00
-31418,04	196,00
-31325,80	233,00
-31233,95	207,00
-31142,49	134,00
-31051,42	116,00
-30960,73	237,00
-30870,43	173,00
-30780,50	165,00
-30690,95	233,00
-30601,77	160,00
-30512,97	191,00
-30424,53	142,00
-30336,46	65,00
-30248,76	95,00
-30161,42	112,00
-30074,44	174,00
-29987,81	141,00
-29901,55	253,00
-29815,63	209,00
-29730,07	179,00
-29644,86	131,00
-29560,00	143,00
-29475,48	124,00
-29391,30	109,00
-29307,47	143,00
-29223,97	176,00
-29140,81	78,00
-29057,99	53,00
-28975,50	196,00
-28893,34	123,00
-28811,51	102,00
-28730,00	177,00
-28648,82	130,00
-28567,97	144,00
-28487,43	149,00
-28407,21	112,00
-28327,32	76,00
-28247,73	128,00
-28168,46	208,00
-28089,50	144,00
-28010,85	34,00
-27932,51	80,00
-27854,48	117,00
-27776,75	194,00
-27699,32	152,00
-27622,19	193,00
-27545,37	123,00
-27468,84	181,00
-27392,60	180,00
-27316,66	112,00
-27241,01	256,00
-27165,66	212,00
-27090,59	76,00
-27015,81	120,00
-26941,31	152,00
-26867,10	139,00
-26793,17	148,00
-26719,52	255,00
-26646,15	90,00
-26573,06	229,00
-26500,24	93,00
-26427,70	117,00
-26355,43	237,00
-26283,43	162,00
-26211,71	134,00
-26140,25	249,00
-26069,06	226,00
-25998,13	174,00
-25927,46	142,00
-25857,06	53,00
-25786,92	130,00
-25717,04	121,00
-25647,42	111,00
-25578,05	108,00
-25508,94	233,00
-25440,09	103,00
-25371,48	66,00
-25303,13	203,00
-25235,02	176,00
-25167,17	165,00
-25099,56	125,00
-25032,19	101,00
-24965,07	152,00
-24898,20	125,00
-24831,56	196,00
-24765,17	133,00
-24699,01	162,00
-24633,10	185,00
-24567,41	178,00
-24501,97	167,00
-24436,75	78,00
-24371,77	73,00
-24307,03	153,00
-24242,51	109,00
-24178,22	-17,00
-24114,16	178,00
-24050,32	217,00
-23986,71	199,00
-23923,32	260,00
-23860,16	123,00
-23797,22	182,00
-23734,50	53,00
-23672,00	241,00
-23609,71	148,00
-23547,65	98,00
-23485,80	176,00
-23424,16	112,00
-23362,74	216,00
-23301,53	100,00
-23240,54	114,00
-23179,75	188,00
-23119,17	149,00
-23058,80	158,00
-22998,64	63,00
-22938,68	111,00
-22878,93	48,00
-22819,39	78,00
-22760,04	169,00
-22700,90	131,00
-22641,96	255,00
-22583,22	89,00
-22524,68	127,00
-22466,33	109,00
-22408,19	155,00
-22350,23	155,00
-22292,48	139,00
-22234,92	95,00
-22177,55	43,00
-22120,37	168,00
-22063,38	176,00
-22006,58	192,00
-21949,98	188,00
-21893,56	172,00
-21837,33	152,00
-21781,28	152,00
-21725,42	170,00
-21669,74	173,00
-21614,25	183,00
-21558,94	151,00
-21503,81	151,00
-21448,86	126,00
-21394,10	196,00
-21339,51	132,00
-21285,10	192,00
-21230,86	53,00
-21176,81	193,00
-21122,93	153,00
-21069,22	116,00
-21015,69	244,00
-20962,33	176,00
-20909,14	68,00
-20856,13	257,00
-20803,28	101,00
-20750,61	173,00
-20698,10	135,00
-20645,76	141,00
-20593,59	184,00
-20541,59	190,00
-20489,75	234,00
-20438,07	208,00
-20386,56	262,00
-20335,22	153,00
-20284,03	177,00
-20233,01	142,00
-20182,15	80,00
-20131,45	108,00
-20080,91	153,00
-20030,52	152,00
-19980,30	115,00
-19930,23	94,00
-19880,32	196,00
-19830,56	154,00
-19780,96	120,00
-19731,52	163,00
-19682,23	199,00
-19633,09	-69,00
-19584,10	70,00
-19535,26	93,00
-19486,58	138,00
-19438,04	281,00
-19389,66	79,00
-19341,42	239,00
-19293,33	90,00
-19245,39	201,00
-19197,60	143,00
-19149,95	99,00
-19102,45	191,00
-19055,09	181,00
-19007,87	104,00
-18960,80	203,00
-18913,87	212,00
-18867,09	40,00
-18820,44	122,00
-18773,94	224,00
-18727,57	83,00
-18681,35	262,00
-18635,26	209,00
-18589,31	212,00
-18543,50	210,00
-18497,83	78,00
-18452,29	190,00
-18406,89	23,00
-18361,63	152,00
-18316,50	102,00
-18271,50	132,00
-18226,63	91,00
-18181,90	132,00
-18137,30	228,00
-18092,84	191,00
-18048,50	138,00
-18004,29	151,00
-17960,22	161,00
-17916,27	146,00
-17872,45	176,00
-17828,76	91,00
-17785,20	226,00
-17741,77	216,00
-17698,46	156,00
-17655,28	113,00
-17612,22	193,00
-17569,29	140,00
-17526,48	236,00
-17483,79	199,00
-17441,23	67,00
-17398,79	109,00
-17356,48	147,00
-17314,28	194,00
-17272,21	164,00
-17230,26	105,00
-17188,42	184,00
-17146,71	146,00
-17105,12	153,00
-17063,64	137,00
-17022,28	135,00
