-37534.58	6
-37414.56	1
-37295.11	-5
-37176.24	-3
-37057.95	-38
-36940.22	-21
-36823.05	11
-36706.45	12
-36590.4	14
-36474.9	-11
-36359.95	30
-36245.55	-35
-36131.68	40
-36018.35	-15
-35905.55	25
-35793.29	38
-35681.54	-53
-35570.32	0
-35459.62	-53
-35349.43	51
-35239.75	17
-35130.58	-54
-35021.91	12
-34913.74	63
-34806.07	-84
-34698.89	-3
-34592.2	15
-34486	29
-34380.28	-54
-34275.04	2
-34170.27	33
-34065.98	-74
-33962.16	-9
-33858.81	-12
-33755.92	38
-33653.49	-23
-33551.52	-23
-33450.01	25
-33348.94	19
-33248.33	-20
-33148.16	-18
-33048.43	14
-32949.14	-16
-32850.29	-18
-32751.87	-6
-32653.89	18
-32556.33	-1
-32459.2	-15
-32362.49	3
-32266.19	-7
-32170.32	-21
-32074.86	-43
-31979.82	49
-31885.18	13
-31790.95	-15
-31697.12	-29
-31603.69	-30
-31510.67	-20
-31418.04	-25
-31325.8	4
-31233.95	-28
-31142.49	-30
-31051.42	-17
-30960.73	32
-30870.43	64
-30780.5	36
-30690.95	59
-30601.77	-44
-30512.97	-92
-30424.53	37
-30336.46	31
-30248.76	35
-30161.42	14
-30074.44	3
-29987.81	35
-29901.55	19
-29815.63	10
-29730.07	17
-29644.86	34
-29560	-14
-29475.48	-22
-29391.3	-23
-29307.47	28
-29223.97	39
-29140.81	27
-29057.99	-34
-28975.5	-26
-28893.34	25
-28811.51	-6
-28730	34
-28648.82	-57
-28567.97	23
-28487.43	-24
-28407.21	39
-28327.32	-27
-28247.73	22
-28168.46	-2
-28089.5	-26
-28010.85	-90
-27932.51	47
-27854.48	-56
-27776.75	16
-27699.32	-52
-27622.19	-57
-27545.37	13
-27468.84	39
-27392.6	2
-27316.66	20
-27241.01	31
-27165.66	9
-27090.59	11
-27015.81	19
-26941.31	-23
-26867.1	-33
-26793.17	96
-26719.52	-25
-26646.15	26
-26573.06	8
-26500.24	39
-26427.7	-28
-26355.43	43
-26283.43	-52
-26211.71	15
-26140.25	-25
-26069.06	-27
-25998.13	-25
-25927.46	-45
-25857.06	-46
-25786.92	-85
-25717.04	-9
-25647.42	25
-25578.05	11
-25508.94	-69
-25440.09	-32
-25371.48	-8
-25303.13	-26
-25235.02	-7
-25167.17	-13
-25099.56	55
-25032.19	-27
-24965.07	-27
-24898.2	-42
-24831.56	13
-24765.17	63
-24699.01	-52
-24633.1	10
-24567.41	65
-24501.97	-44
-24436.75	-32
-24371.77	11
-24307.03	42
-24242.51	30
-24178.22	36
-24114.16	-20
-24050.32	-87
-23986.71	-47
-23923.32	20
-23860.16	10
-23797.22	47
-23734.5	-10
-23672	-96
-23609.71	38
-23547.65	24
-23485.8	47
-23424.16	13
-23362.74	-28
-23301.53	23
-23240.54	-24
-23179.75	-26
-23119.17	-59
-23058.8	-44
-22998.64	26
-22938.68	-17
-22878.93	-31
-22819.39	17
-22760.04	-63
-22700.9	22
-22641.96	-5
-22583.22	-29
-22524.68	21
-22466.33	-85
-22408.19	-13
-22350.23	22
-22292.48	-62
-22234.92	-24
-22177.55	-43
-22120.37	8
-22063.38	-25
-22006.58	34
-21949.98	13
-21893.56	41
-21837.33	-14
-21781.28	15
-21725.42	-31
-21669.74	-2
-21614.25	20
-21558.94	45
-21503.81	-13
-21448.86	57
-21394.1	9
-21339.51	30
-21285.1	-11
-21230.86	-30
-21176.81	32
-21122.93	12
-21069.22	8
-21015.69	-1
-20962.33	59
-20909.14	-18
-20856.13	8
-20803.28	-13
-20750.61	-18
-20698.1	24
-20645.76	-15
-20593.59	-41
-20541.59	39
-20489.75	-8
-20438.07	14
-20386.56	26
-20335.22	-25
-20284.03	-33
-20233.01	27
-20182.15	-38
-20131.45	13
-20080.91	-3
-20030.52	-19
-19980.3	-22
-19930.23	-42
-19880.32	-12
-19830.56	-13
-19780.96	-25
-19731.52	-16
-19682.23	-68
-19633.09	-42
-19584.1	-49
-19535.26	-5
-19486.58	-19
-19438.04	37
-19389.66	-41
-19341.42	-23
-19293.33	-2
-19245.39	-39
-19197.6	11
-19149.95	-1
-19102.45	11
-19055.09	64
-19007.87	-7
-18960.8	-6
-18913.87	40
-18867.09	21
-18820.44	-57
-18773.94	-2
-18727.57	-27
-18681.35	-34
-18635.26	19
-18589.31	-33
-18543.5	61
-18497.83	51
-18452.29	-10
-18406.89	-33
-18361.63	33
-18316.5	-23
-18271.5	58
-18226.63	-49
-18181.9	1
-18137.3	69
-18092.84	-67
-18048.5	58
-18004.29	12
-17960.22	7
-17916.27	33
-17872.45	-34
-17828.76	-59
-17785.2	31
-17741.77	-7
-17698.46	-51
-17655.28	-79
-17612.22	28
-17569.29	-27
-17526.48	-11
-17483.79	-29
-17441.23	9
-17398.79	108
-17356.48	20
-17314.28	61
-17272.21	41
-17230.26	-26
-17188.42	-8
-17146.71	49
-17105.12	33
-17063.64	19
-17022.28	-4
-16981.04	-18
-16939.92	-18
-16898.91	-3
-16858.02	48
-16817.25	-15
-16776.59	4
-16736.04	-27
-16695.61	-11
-16655.29	1
