SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 11 16:44:44 ICT 2026
User: Administrator
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	4,00
-37414,56	2,00
-37295,11	-6,00
-37176,24	4,00
-37057,95	-2,00
-36940,22	-25,00
-36823,05	-74,00
-36706,45	-107,00
-36590,40	9,00
-36474,90	-56,00
-36359,95	-134,00
-36245,55	-103,00
-36131,68	-152,00
-36018,35	-75,00
-35905,55	27,00
-35793,29	-3,00
-35681,54	-95,00
-35570,32	-63,00
-35459,62	-47,00
-35349,43	16,00
-35239,75	-86,00
-35130,58	-80,00
-35021,91	-106,00
-34913,74	-147,00
-34806,07	-150,00
-34698,89	-68,00
-34592,20	-83,00
-34486,00	-62,00
-34380,28	4,00
-34275,04	-174,00
-34170,27	-123,00
-34065,98	-130,00
-33962,16	-78,00
-33858,81	22,00
-33755,92	-13,00
-33653,49	-183,00
-33551,52	-55,00
-33450,01	-141,00
-33348,94	-123,00
-33248,33	-137,00
-33148,16	29,00
-33048,43	-82,00
-32949,14	-189,00
-32850,29	-24,00
-32751,87	-69,00
-32653,89	-8,00
-32556,33	-121,00
-32459,20	-44,00
-32362,49	-4,00
-32266,19	-41,00
-32170,32	-94,00
-32074,86	24,00
-31979,82	-103,00
-31885,18	-9,00
-31790,95	-96,00
-31697,12	-58,00
-31603,69	-46,00
-31510,67	-84,00
-31418,04	-30,00
-31325,80	16,00
-31233,95	5,00
-31142,49	-111,00
-31051,42	-96,00
-30960,73	-37,00
