SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 11 17:06:20 ICT 2026
User: Administrator
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	8,00
-37414,56	-1,00
-37295,11	-1,00
-37176,24	2,00
-37057,95	181,00
-36940,22	68,00
-36823,05	9,00
-36706,45	137,00
-36590,40	77,00
-36474,90	7,00
-36359,95	113,00
-36245,55	42,00
-36131,68	14,00
-36018,35	122,00
-35905,55	161,00
-35793,29	105,00
-35681,54	120,00
-35570,32	94,00
-35459,62	110,00
-35349,43	68,00
-35239,75	147,00
-35130,58	66,00
-35021,91	42,00
-34913,74	13,00
-34806,07	67,00
-34698,89	-10,00
-34592,20	80,00
-34486,00	84,00
-34380,28	153,00
-34275,04	-4,00
-34170,27	-45,00
-34065,98	54,00
-33962,16	79,00
-33858,81	132,00
-33755,92	40,00
-33653,49	60,00
-33551,52	72,00
-33450,01	-22,00
-33348,94	85,00
-33248,33	65,00
-33148,16	57,00
-33048,43	58,00
-32949,14	55,00
-32850,29	50,00
-32751,87	106,00
-32653,89	-17,00
-32556,33	-12,00
-32459,20	94,00
-32362,49	150,00
-32266,19	61,00
-32170,32	51,00
-32074,86	163,00
-31979,82	110,00
-31885,18	100,00
-31790,95	121,00
-31697,12	61,00
-31603,69	80,00
-31510,67	73,00
-31418,04	205,00
-31325,80	62,00
-31233,95	218,00
-31142,49	13,00
-31051,42	-1,00
-30960,73	48,00
-30870,43	53,00
-30780,50	78,00
-30690,95	104,00
-30601,77	113,00
-30512,97	-14,00
-30424,53	145,00
-30336,46	17,00
-30248,76	42,00
-30161,42	97,00
-30074,44	66,00
-29987,81	-35,00
-29901,55	153,00
-29815,63	169,00
-29730,07	105,00
-29644,86	46,00
-29560,00	-16,00
-29475,48	39,00
-29391,30	-16,00
-29307,47	46,00
-29223,97	126,00
-29140,81	9,00
-29057,99	99,00
-28975,50	116,00
-28893,34	49,00
-28811,51	20,00
-28730,00	138,00
-28648,82	164,00
-28567,97	109,00
-28487,43	51,00
-28407,21	91,00
-28327,32	81,00
-28247,73	102,00
-28168,46	119,00
-28089,50	21,00
-28010,85	-19,00
-27932,51	102,00
-27854,48	137,00
-27776,75	62,00
-27699,32	91,00
-27622,19	147,00
-27545,37	30,00
-27468,84	42,00
-27392,60	111,00
-27316,66	16,00
-27241,01	94,00
-27165,66	58,00
-27090,59	50,00
-27015,81	7,00
-26941,31	97,00
-26867,10	125,00
-26793,17	82,00
-26719,52	68,00
-26646,15	34,00
-26573,06	86,00
-26500,24	56,00
-26427,70	93,00
-26355,43	79,00
-26283,43	129,00
-26211,71	8,00
-26140,25	106,00
-26069,06	157,00
-25998,13	124,00
-25927,46	45,00
-25857,06	46,00
-25786,92	49,00
-25717,04	51,00
-25647,42	160,00
-25578,05	126,00
-25508,94	-10,00
-25440,09	73,00
-25371,48	-47,00
-25303,13	92,00
-25235,02	110,00
-25167,17	207,00
-25099,56	78,00
-25032,19	36,00
-24965,07	61,00
-24898,20	75,00
-24831,56	82,00
-24765,17	102,00
-24699,01	56,00
-24633,10	86,00
-24567,41	97,00
-24501,97	106,00
-24436,75	-17,00
-24371,77	40,00
-24307,03	141,00
-24242,51	43,00
-24178,22	82,00
-24114,16	9,00
-24050,32	163,00
-23986,71	84,00
-23923,32	120,00
-23860,16	-48,00
-23797,22	31,00
-23734,50	59,00
-23672,00	28,00
-23609,71	74,00
-23547,65	125,00
-23485,80	105,00
-23424,16	123,00
-23362,74	17,00
-23301,53	-39,00
-23240,54	54,00
-23179,75	39,00
-23119,17	67,00
-23058,80	130,00
-22998,64	32,00
-22938,68	122,00
-22878,93	111,00
-22819,39	28,00
-22760,04	110,00
-22700,90	58,00
-22641,96	56,00
-22583,22	61,00
-22524,68	122,00
-22466,33	22,00
-22408,19	88,00
-22350,23	38,00
-22292,48	110,00
-22234,92	30,00
-22177,55	-41,00
-22120,37	53,00
-22063,38	97,00
-22006,58	125,00
-21949,98	116,00
-21893,56	70,00
-21837,33	76,00
-21781,28	74,00
-21725,42	58,00
-21669,74	146,00
-21614,25	99,00
-21558,94	31,00
-21503,81	21,00
-21448,86	-8,00
-21394,10	156,00
-21339,51	54,00
-21285,10	-1,00
-21230,86	69,00
-21176,81	104,00
-21122,93	81,00
-21069,22	-29,00
-21015,69	177,00
-20962,33	30,00
-20909,14	51,00
-20856,13	138,00
-20803,28	140,00
-20750,61	171,00
-20698,10	46,00
-20645,76	62,00
-20593,59	114,00
-20541,59	148,00
-20489,75	135,00
-20438,07	203,00
-20386,56	165,00
-20335,22	88,00
-20284,03	77,00
-20233,01	112,00
-20182,15	49,00
-20131,45	54,00
-20080,91	115,00
-20030,52	97,00
-19980,30	-13,00
-19930,23	72,00
-19880,32	112,00
-19830,56	58,00
-19780,96	84,00
-19731,52	126,00
-19682,23	136,00
-19633,09	-102,00
-19584,10	54,00
-19535,26	117,00
-19486,58	201,00
-19438,04	148,00
-19389,66	91,00
-19341,42	67,00
-19293,33	-5,00
-19245,39	21,00
-19197,60	9,00
-19149,95	59,00
-19102,45	83,00
-19055,09	93,00
-19007,87	94,00
-18960,80	163,00
-18913,87	211,00
-18867,09	41,00
-18820,44	55,00
-18773,94	170,00
-18727,57	5,00
-18681,35	96,00
-18635,26	90,00
-18589,31	103,00
-18543,50	118,00
-18497,83	5,00
-18452,29	52,00
-18406,89	-3,00
-18361,63	99,00
-18316,50	27,00
-18271,50	63,00
-18226,63	48,00
-18181,90	49,00
-18137,30	237,00
-18092,84	23,00
-18048,50	128,00
-18004,29	111,00
-17960,22	66,00
-17916,27	53,00
-17872,45	99,00
-17828,76	51,00
-17785,20	17,00
-17741,77	100,00
-17698,46	66,00
-17655,28	90,00
-17612,22	10,00
-17569,29	72,00
-17526,48	137,00
-17483,79	113,00
-17441,23	-37,00
-17398,79	43,00
-17356,48	154,00
-17314,28	101,00
-17272,21	144,00
-17230,26	20,00
-17188,42	126,00
-17146,71	67,00
-17105,12	114,00
