SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 11 16:51:35 ICT 2026
User: Administrator
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP113682
Integration Time (usec): 3000000 (MAYP113682)
Spectra Averaged: 1 (MAYP113682)
Boxcar Smoothing: 0 (MAYP113682)
Correct for Electrical Dark: No (MAYP113682)
Strobe/Lamp Enabled: No (MAYP113682)
Correct for Detector Non-linearity: No (MAYP113682)
Correct for Stray Light: No (MAYP113682)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
-37534,58	4,00
-37414,56	-1,00
-37295,11	-1,00
-37176,24	1,00
-37057,95	12,00
-36940,22	-42,00
-36823,05	-64,00
-36706,45	-54,00
-36590,40	23,00
-36474,90	-67,00
-36359,95	-48,00
-36245,55	-40,00
-36131,68	-12,00
-36018,35	-100,00
-35905,55	71,00
-35793,29	-125,00
-35681,54	-84,00
-35570,32	-10,00
-35459,62	-43,00
-35349,43	-151,00
-35239,75	6,00
-35130,58	13,00
-35021,91	-165,00
-34913,74	-113,00
-34806,07	3,00
-34698,89	-141,00
-34592,20	-1,00
-34486,00	-58,00
-34380,28	-23,00
-34275,04	-102,00
-34170,27	-42,00
-34065,98	-224,00
-33962,16	-85,00
-33858,81	-30,00
-33755,92	-11,00
-33653,49	-117,00
-33551,52	-117,00
-33450,01	-146,00
-33348,94	-63,00
-33248,33	-83,00
-33148,16	-95,00
-33048,43	-16,00
-32949,14	-32,00
-32850,29	-82,00
-32751,87	-57,00
-32653,89	-80,00
-32556,33	-59,00
-32459,20	-67,00
-32362,49	-40,00
-32266,19	-73,00
-32170,32	-38,00
-32074,86	-104,00
-31979,82	-175,00
-31885,18	-86,00
-31790,95	-47,00
-31697,12	-50,00
-31603,69	-117,00
-31510,67	-75,00
-31418,04	-5,00
-31325,80	-2,00
-31233,95	32,00
-31142,49	-75,00
-31051,42	-117,00
-30960,73	-108,00
-30870,43	-146,00
-30780,50	-7,00
-30690,95	-19,00
-30601,77	-56,00
-30512,97	-124,00
-30424,53	-4,00
-30336,46	-168,00
-30248,76	8,00
-30161,42	-76,00
-30074,44	-39,00
-29987,81	-117,00
-29901,55	-101,00
-29815,63	16,00
-29730,07	-40,00
-29644,86	-34,00
-29560,00	-124,00
-29475,48	-62,00
-29391,30	-138,00
-29307,47	-100,00
-29223,97	-53,00
-29140,81	-117,00
-29057,99	-35,00
-28975,50	-57,00
-28893,34	-134,00
-28811,51	-103,00
-28730,00	-88,00
-28648,82	-35,00
-28567,97	-2,00
-28487,43	-107,00
-28407,21	-95,00
-28327,32	-101,00
-28247,73	-119,00
-28168,46	-3,00
-28089,50	-120,00
-28010,85	-186,00
-27932,51	-27,00
-27854,48	-36,00
-27776,75	-111,00
-27699,32	-53,00
-27622,19	-59,00
-27545,37	-71,00
-27468,84	-97,00
-27392,60	75,00
-27316,66	-188,00
-27241,01	-50,00
-27165,66	-28,00
-27090,59	-84,00
-27015,81	25,00
-26941,31	-78,00
-26867,10	-60,00
-26793,17	-101,00
-26719,52	-20,00
-26646,15	-165,00
-26573,06	-6,00
-26500,24	-229,00
-26427,70	-102,00
-26355,43	-120,00
-26283,43	-11,00
-26211,71	-1,00
-26140,25	-51,00
-26069,06	3,00
-25998,13	1,00
-25927,46	-131,00
-25857,06	-116,00
-25786,92	13,00
-25717,04	-41,00
-25647,42	-76,00
-25578,05	-23,00
-25508,94	-71,00
-25440,09	-60,00
-25371,48	-71,00
-25303,13	-21,00
-25235,02	-7,00
-25167,17	-43,00
-25099,56	-137,00
-25032,19	-92,00
-24965,07	-133,00
-24898,20	-32,00
-24831,56	14,00
-24765,17	-122,00
-24699,01	-73,00
-24633,10	-4,00
-24567,41	-127,00
-24501,97	-10,00
-24436,75	-77,00
-24371,77	-71,00
-24307,03	8,00
-24242,51	-121,00
-24178,22	-216,00
-24114,16	-113,00
-24050,32	-48,00
-23986,71	-70,00
-23923,32	-73,00
-23860,16	-53,00
-23797,22	-33,00
-23734,50	-198,00
-23672,00	-39,00
-23609,71	-83,00
-23547,65	-68,00
-23485,80	26,00
-23424,16	-42,00
-23362,74	-44,00
-23301,53	-180,00
-23240,54	-107,00
-23179,75	54,00
-23119,17	-84,00
-23058,80	-60,00
-22998,64	-22,00
-22938,68	-66,00
-22878,93	-51,00
-22819,39	-96,00
-22760,04	-190,00
-22700,90	-80,00
-22641,96	-33,00
-22583,22	-88,00
-22524,68	-71,00
-22466,33	-87,00
-22408,19	-58,00
-22350,23	-19,00
-22292,48	29,00
-22234,92	-56,00
-22177,55	-179,00
-22120,37	-84,00
-22063,38	-11,00
-22006,58	-42,00
-21949,98	-102,00
-21893,56	-22,00
-21837,33	-155,00
-21781,28	-77,00
-21725,42	-55,00
-21669,74	-65,00
-21614,25	-56,00
-21558,94	-100,00
-21503,81	-85,00
-21448,86	-121,00
-21394,10	-16,00
-21339,51	-39,00
-21285,10	-66,00
-21230,86	-63,00
-21176,81	-8,00
-21122,93	-131,00
-21069,22	-45,00
-21015,69	-24,00
-20962,33	-77,00
-20909,14	-42,00
-20856,13	35,00
-20803,28	-29,00
-20750,61	-55,00
-20698,10	-38,00
-20645,76	-95,00
-20593,59	-60,00
-20541,59	-93,00
-20489,75	-29,00
-20438,07	-95,00
-20386,56	57,00
-20335,22	-31,00
-20284,03	-58,00
-20233,01	104,00
-20182,15	-165,00
-20131,45	-79,00
-20080,91	-135,00
-20030,52	-115,00
-19980,30	-129,00
-19930,23	-65,00
-19880,32	-6,00
-19830,56	-86,00
-19780,96	-124,00
-19731,52	-24,00
-19682,23	-92,00
-19633,09	-183,00
-19584,10	-71,00
-19535,26	9,00
-19486,58	44,00
-19438,04	-85,00
-19389,66	-40,00
-19341,42	-26,00
-19293,33	-256,00
-19245,39	-88,00
-19197,60	-171,00
-19149,95	-102,00
-19102,45	-10,00
-19055,09	-61,00
-19007,87	0,00
-18960,80	-23,00
-18913,87	10,00
-18867,09	-80,00
-18820,44	-57,00
-18773,94	-46,00
-18727,57	-56,00
-18681,35	-56,00
-18635,26	-1,00
-18589,31	-10,00
-18543,50	-28,00
-18497,83	-61,00
-18452,29	-75,00
-18406,89	-151,00
-18361,63	-177,00
-18316,50	-29,00
-18271,50	-79,00
-18226,63	-133,00
-18181,90	28,00
-18137,30	-30,00
-18092,84	-90,00
-18048,50	-112,00
-18004,29	-100,00
-17960,22	-39,00
-17916,27	-46,00
-17872,45	-100,00
-17828,76	-94,00
-17785,20	-12,00
-17741,77	-95,00
-17698,46	-69,00
-17655,28	-138,00
-17612,22	-112,00
-17569,29	-93,00
-17526,48	36,00
-17483,79	-5,00
-17441,23	-179,00
-17398,79	-133,00
-17356,48	-55,00
-17314,28	7,00
-17272,21	57,00
-17230,26	-223,00
-17188,42	17,00
-17146,71	-79,00
-17105,12	-124,00
-17063,64	-25,00
-17022,28	-177,00
-16981,04	36,00
